booking_provider,checkIn,checkOut,hotel_features,hotel_name,locality,no_of_deals,price_per_night,reviews,tripadvisor_rating,url
,2019/03/29,2019/03/30,"Breakfast included,Pool",San Vicente Bungalows,los angeles,0,,151 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g33252-d119453-Reviews-San_Vicente_Bungalows-West_Hollywood_California.html
,2019/03/29,2019/03/30,"Free Wifi,Pool",Oakwood Apartments - Woodland Hills,los angeles,9,,26 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d226057-Reviews-Oakwood_Apartments_Woodland_Hills-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",24 Hour motel,los angeles,8,,4 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d12393208-Reviews-24_Hour_motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,Free Wifi,Noon on Sunset Hill,los angeles,8,,5 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d12418087-Reviews-Noon_on_Sunset_Hill-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Native Hotel,los angeles,7,,32 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32676-d616559-Reviews-Native_Hotel-Malibu_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Baxter 5 Apartments,los angeles,0,,10 ,5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1644434-Reviews-Baxter_5_Apartments-Los_Angeles_California.html
,2019/03/29,2019/03/30,,In Motion Yoga Hostel,los angeles,0,,10 ,4 ,http://www.tripadvisor.com/Hotel_Review-g33052-d15088862-Reviews-In_Motion_Yoga_Hostel-Santa_Monica_California.html
,2019/03/29,2019/03/30,Free Wifi,Monterey Inn,los angeles,9,,36 ,3 ,http://www.tripadvisor.com/Hotel_Review-g32655-d271607-Reviews-Monterey_Inn-Los_Angeles_California.html
,2019/03/29,2019/03/30,Free Wifi,Monsoon Family Inc.,los angeles,0,,9 ,3 ,http://www.tripadvisor.com/Hotel_Review-g32655-d8722419-Reviews-Monsoon_Family_Inc-Los_Angeles_California.html
,2019/03/29,2019/03/30,Free Wifi,Widblue,los angeles,0,,5 ,3 ,http://www.tripadvisor.com/Hotel_Review-g32655-d12558652-Reviews-Widblue-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Los Angeles RoomRentals Harvard Heights,los angeles,9,,2 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d15232958-Reviews-Los_Angeles_RoomRentals_Harvard_Heights-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Desert Heaven - Guest House,los angeles,0,,2 ,5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d12550593-Reviews-Desert_Heaven_Guest_House-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Universal Studio Suites,los angeles,0,,5 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d13284639-Reviews-Universal_Studio_Suites-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Boutique Hollywood,los angeles,9,,1 review,5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d13392452-Reviews-Boutique_Hollywood-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Downtown LA Live Suites,los angeles,0,,4 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d10388764-Reviews-Downtown_LA_Live_Suites-Los_Angeles_California.html
,2019/03/29,2019/03/30,Free Wifi,Casa Luan Motel,los angeles,0,,3 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d6575566-Reviews-Casa_Luan_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,La Cienega Motel,los angeles,0,,3 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d12035711-Reviews-La_Cienega_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,Free Wifi,Melrose Place,los angeles,0,,4 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d10693526-Reviews-Melrose_Place-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Oakwood Miracle Mile,los angeles,8,,2 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d10800103-Reviews-Oakwood_Miracle_Mile-Los_Angeles_California.html
,2019/03/29,2019/03/30,Free Wifi,Metropolitan Inn & Suites,los angeles,7,,56 ,3 ,http://www.tripadvisor.com/Hotel_Review-g32655-d3438742-Reviews-Metropolitan_Inn_Suites-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Hollywood Cottages,los angeles,0,,6 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g33252-d8660610-Reviews-Hollywood_Cottages-West_Hollywood_California.html
,2019/03/29,2019/03/30,Free Wifi,Crescent Motel,los angeles,9,,3 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d271600-Reviews-Crescent_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Hollywood Proper Residences,los angeles,0,,1 review,5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d12882602-Reviews-Hollywood_Proper_Residences-Los_Angeles_California.html
,2019/03/29,2019/03/30,Free Wifi,Murathory Hostel,los angeles,0,,1 review,5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d11779403-Reviews-Murathory_Hostel-Los_Angeles_California.html
,2019/03/29,2019/03/30,Free Wifi,New Gage Motel,los angeles,0,,2 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d6451087-Reviews-New_Gage_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Valley Boulevard Motel,los angeles,0,,1 review,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d10811605-Reviews-Valley_Boulevard_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,Free Wifi,Ginosi Wilshire Apartel,los angeles,5,,15 ,3 ,http://www.tripadvisor.com/Hotel_Review-g32655-d9725917-Reviews-Ginosi_Wilshire_Apartel-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Pool",WaterMarke Tower,los angeles,0,,3 ,3 ,http://www.tripadvisor.com/Hotel_Review-g32655-d2331981-Reviews-WaterMarke_Tower-Los_Angeles_California.html
,2019/03/29,2019/03/30,Free Wifi,Bronco Motel,los angeles,0,,4 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d4703370-Reviews-Bronco_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Pool",Sunshine Suites at The Piero,los angeles,7,,54 ,3 ,http://www.tripadvisor.com/Hotel_Review-g32655-d5016572-Reviews-Sunshine_Suites_at_The_Piero-Los_Angeles_California.html
,2019/03/29,2019/03/30,,The Piero,los angeles,0,,1 review,3 ,http://www.tripadvisor.com/Hotel_Review-g32655-d15685529-Reviews-The_Piero-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Holiday Lodge,los angeles,11,,15 ,3 ,http://www.tripadvisor.com/Hotel_Review-g32655-d8073001-Reviews-Holiday_Lodge-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Restaurant",JJ Grand Hotel,los angeles,11,,58 ,3 ,http://www.tripadvisor.com/Hotel_Review-g32655-d939204-Reviews-JJ_Grand_Hotel-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Value Inn,los angeles,9,,30 ,3 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1485954-Reviews-Value_Inn-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking,Visit hotel website",Dunes Inn - Wilshire,los angeles,13,,212 ,3 ,http://www.tripadvisor.com/Hotel_Review-g32655-d77717-Reviews-Dunes_Inn_Wilshire-Los_Angeles_California.html
,2019/03/29,2019/03/30,Free Wifi,Hollywood Dream,los angeles,5,,67 ,1.5 ,http://www.tripadvisor.com/Hotel_Review-g33252-d5786055-Reviews-Hollywood_Dream-West_Hollywood_California.html
,2019/03/29,2019/03/30,"Free Wifi,Pool,Visit hotel website",Oceana,los angeles,12,,1 review,1 ,http://www.tripadvisor.com/Hotel_Review-g33052-d119668-Reviews-Oceana-Santa_Monica_California.html
,2019/03/29,2019/03/30,"Free Wifi,Room service",H California,los angeles,8,,3 ,3 ,http://www.tripadvisor.com/Hotel_Review-g32655-d15086577-Reviews-H_California-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Travel Inn,los angeles,10,,33 ,3 ,http://www.tripadvisor.com/Hotel_Review-g32655-d4569439-Reviews-Travel_Inn-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Beachfront",Ocean Luxury Lofts & Suites,los angeles,0,,46 ,2 ,http://www.tripadvisor.com/Hotel_Review-g33052-d3774680-Reviews-Ocean_Luxury_Lofts_Suites-Santa_Monica_California.html
,2019/03/29,2019/03/30,Free Wifi,The Steady,los angeles,6,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15611661-Reviews-The_Steady-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Tower View Suites,los angeles,5,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15787782-Reviews-Tower_View_Suites-Los_Angeles_California.html
,2019/03/29,2019/03/30,,LA R USA Hostel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15233116-Reviews-LA_R_USA_Hostel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,La Brea House,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d16646400-Reviews-La_Brea_House-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Los Angeles Hollywood Rooms,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15619065-Reviews-Los_Angeles_Hollywood_Rooms-Los_Angeles_California.html
,2019/03/29,2019/03/30,Free Wifi,iLA Hostel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d12565287-Reviews-ILA_Hostel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Upscale Apartment in Downtown LA,los angeles,0,,1 review,1 ,http://www.tripadvisor.com/Hotel_Review-g32655-d15662324-Reviews-Upscale_Apartment_in_Downtown_LA-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Breeze,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15631797-Reviews-Breeze-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Corporate Suites In Downtown L.A Near Staples Center,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15692562-Reviews-Corporate_Suites_In_Downtown_L_A_Near_Staples_Center-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Fully Furnished Apt in LA Downtown,los angeles,5,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15709430-Reviews-Fully_Furnished_Apt_in_LA_Downtown-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Los Angeles Downtown Apartments,los angeles,5,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d16478724-Reviews-Los_Angeles_Downtown_Apartments-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Luxury Apartment Near The Grove,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15751502-Reviews-Luxury_Apartment_Near_The_Grove-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Republic Inn - Hollywood,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15220945-Reviews-Republic_Inn_Hollywood-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Rochester Apartments,los angeles,6,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15690258-Reviews-Rochester_Apartments-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking,Visit hotel website",Westwood Resort Style Apartments Near UCLA,los angeles,4,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15588086-Reviews-Westwood_Resort_Style_Apartments_Near_UCLA-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Los Angeles Vacation Rooms,los angeles,8,,9 ,2 ,http://www.tripadvisor.com/Hotel_Review-g32655-d11762942-Reviews-Los_Angeles_Vacation_Rooms-Los_Angeles_California.html
,2019/03/29,2019/03/30,,San Vicente Place,los angeles,0,,21 ,3 ,http://www.tripadvisor.com/Hotel_Review-g32655-d11919739-Reviews-San_Vicente_Place-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Pool,Free Internet",Econo Lodge,los angeles,0,,2 ,3 ,http://www.tripadvisor.com/Hotel_Review-g32655-d82140-Reviews-Econo_Lodge-Los_Angeles_California.html
,2019/03/29,2019/03/30,Free Wifi,Pod Inn Los Angeles,los angeles,0,,25 ,3 ,http://www.tripadvisor.com/Hotel_Review-g32655-d7182333-Reviews-Pod_Inn_Los_Angeles-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Breakfast included,Free Internet",Stay on Main Hotel and Hostel,los angeles,4,,947 ,3 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1088091-Reviews-Stay_on_Main_Hotel_and_Hostel-Los_Angeles_California.html
,2019/03/29,2019/03/30,Fitness center,Sahara Inn,los angeles,0,,5 ,3 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1641512-Reviews-Sahara_Inn-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website",The Claremont Hotel Westwood,los angeles,4,,72 ,3 ,http://www.tripadvisor.com/Hotel_Review-g32655-d119434-Reviews-The_Claremont_Hotel_Westwood-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Pool",Ivey Stays,los angeles,0,,1 review,2 ,http://www.tripadvisor.com/Hotel_Review-g32655-d12954602-Reviews-Ivey_Stays-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Stay on Main Hotel and Hostel,los angeles,4,,947 ,3 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1088091-Reviews-Stay_on_Main_Hotel_and_Hostel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Sahara Inn,los angeles,0,,5 ,3 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1641512-Reviews-Sahara_Inn-Los_Angeles_California.html
,2019/03/29,2019/03/30,Visit hotel website,The Claremont Hotel Westwood,los angeles,4,,72 ,3 ,http://www.tripadvisor.com/Hotel_Review-g32655-d119434-Reviews-The_Claremont_Hotel_Westwood-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Ivey Stays,los angeles,0,,1 review,2 ,http://www.tripadvisor.com/Hotel_Review-g32655-d12954602-Reviews-Ivey_Stays-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Paradise Inn,los angeles,0,,2 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d7651432-Reviews-Paradise_Inn-Los_Angeles_California.html
,2019/03/29,2019/03/30,,West Hollywood Guesthouse,los angeles,0,,1 review,2 ,http://www.tripadvisor.com/Hotel_Review-g33252-d13804342-Reviews-West_Hollywood_Guesthouse-West_Hollywood_California.html
,2019/03/29,2019/03/30,,Los Angeles RoomRentals Near USC,los angeles,9,,1 review,2 ,http://www.tripadvisor.com/Hotel_Review-g32655-d15196148-Reviews-Los_Angeles_RoomRentals_Near_USC-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Wilshire Orange Hotel,los angeles,11,,6 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d2664147-Reviews-Wilshire_Orange_Hotel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,HI Los Angeles - South Bay,los angeles,9,,18 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1198934-Reviews-HI_Los_Angeles_South_Bay-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Oakwood at Palazzo Westwood Village,los angeles,0,,3 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1484972-Reviews-Oakwood_at_Palazzo_Westwood_Village-Los_Angeles_California.html
,2019/03/29,2019/03/30,,LATourGo,los angeles,0,,8 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d7057046-Reviews-LATourGo-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Ambassador Motel,los angeles,0,,1 review,1 ,http://www.tripadvisor.com/Hotel_Review-g32655-d6451098-Reviews-Ambassador_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,The Vivoli House Apartments,los angeles,7,,3 ,2 ,http://www.tripadvisor.com/Hotel_Review-g32655-d6729733-Reviews-The_Vivoli_House_Apartments-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Hudson Apartel,los angeles,7,,26 ,3 ,http://www.tripadvisor.com/Hotel_Review-g32655-d6957046-Reviews-Hudson_Apartel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Royal Viking Motel,los angeles,0,,22 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d2232268-Reviews-Royal_Viking_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Copacabana Inn,los angeles,0,,1 review,1 ,http://www.tripadvisor.com/Hotel_Review-g32655-d7126037-Reviews-Copacabana_Inn-Los_Angeles_California.html
,2019/03/29,2019/03/30,,The Place Just To Sleep,los angeles,0,,1 review,1 ,http://www.tripadvisor.com/Hotel_Review-g32655-d13528626-Reviews-The_Place_Just_To_Sleep-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Vista Motel,los angeles,0,,3 ,1.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1931273-Reviews-Vista_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Hollywood Shine,los angeles,0,,1 review,1 ,http://www.tripadvisor.com/Hotel_Review-g32655-d15226192-Reviews-Hollywood_Shine-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Los Angeles Hollywood Apartments,los angeles,6,,9 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d10350255-Reviews-Los_Angeles_Hollywood_Apartments-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Hollywood Shine B&B,los angeles,0,,1 review,1 ,http://www.tripadvisor.com/Hotel_Review-g32655-d14006196-Reviews-Hollywood_Shine_B_B-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Broadway Motel,los angeles,0,,3 ,1.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d2010059-Reviews-Broadway_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Studio 6 Van Nuys,los angeles,0,,46 ,3 ,http://www.tripadvisor.com/Hotel_Review-g32655-d226148-Reviews-Studio_6_Van_Nuys-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Stay on the View,los angeles,0,,5 ,2 ,http://www.tripadvisor.com/Hotel_Review-g32655-d8318594-Reviews-Stay_on_the_View-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Sunset Gardes Apartment,los angeles,0,,4 ,2 ,http://www.tripadvisor.com/Hotel_Review-g32655-d9860605-Reviews-Sunset_Gardes_Apartment-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Stars Inn,los angeles,0,,38 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d119390-Reviews-Stars_Inn-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Americas Best Value Inn & Suites-Los Angeles Downtown/S.W.,los angeles,4,,24 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d77761-Reviews-Americas_Best_Value_Inn_Suites_Los_Angeles_Downtown_S_W-Los_Angeles_California.html
,2019/03/29,2019/03/30,,777 Motor Inn,los angeles,0,,11 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d817023-Reviews-777_Motor_Inn-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Angeles B&B,los angeles,0,,6 ,2 ,http://www.tripadvisor.com/Hotel_Review-g32655-d13003251-Reviews-Angeles_B_B-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Hyland Motel Van Nuys,los angeles,6,,24 ,2 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1229893-Reviews-Hyland_Motel_Van_Nuys-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Motel 6 Van Nuys,los angeles,0,,52 ,1.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d82498-Reviews-Motel_6_Van_Nuys-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Budget Inn of North Hills,los angeles,0,,10 ,1 ,http://www.tripadvisor.com/Hotel_Review-g32655-d3349317-Reviews-Budget_Inn_of_North_Hills-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Pacific View Palace,los angeles,0,,9 ,1 ,http://www.tripadvisor.com/Hotel_Review-g32655-d13479545-Reviews-Pacific_View_Palace-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Abbot Kinney Villa,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d16251825-Reviews-Abbot_Kinney_Villa-Los_Angeles_California.html
,2019/03/29,2019/03/30,,The Angels Suites,los angeles,6,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15739119-Reviews-The_Angels_Suites-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Art Boarding,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d12452440-Reviews-Art_Boarding-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Arthur Emery,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d10902467-Reviews-Arthur_Emery-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Audrey House,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15811991-Reviews-Audrey_House-Los_Angeles_California.html
,2019/03/29,2019/03/30,Free Wifi,Avocado House,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d11958355-Reviews-Avocado_House-Los_Angeles_California.html
,2019/03/29,2019/03/30,Visit hotel website,Best Western Premier NoHo Inn,los angeles,10,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15088172-Reviews-Best_Western_Premier_NoHo_Inn-Los_Angeles_California.html
,2019/03/29,2019/03/30,Free Wifi,Bonnie Lee Inn,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d271596-Reviews-Bonnie_Lee_Inn-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Boutique Citrus Apartments,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d16907704-Reviews-Boutique_Citrus_Apartments-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Bronco Motel South Central,los angeles,5,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d7737122-Reviews-Bronco_Motel_South_Central-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Dome Of Oceanus,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15349768-Reviews-Dome_Of_Oceanus-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Dtla Condos By Barsala,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15531382-Reviews-Dtla_Condos_By_Barsala-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Executive Celebrity Suites,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15686252-Reviews-Executive_Celebrity_Suites-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Executive Residences,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15787420-Reviews-Executive_Residences-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Furnished Suites in Corporate Center,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d16870664-Reviews-Furnished_Suites_in_Corporate_Center-Los_Angeles_California.html
,2019/03/29,2019/03/30,,The Ginosi Hollywood And Highland Apartel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15709383-Reviews-The_Ginosi_Hollywood_And_Highland_Apartel-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Pool",Global Luxury Suites at Figueroa Street,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15649249-Reviews-Global_Luxury_Suites_at_Figueroa_Street-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Heart Of Koreatown Pilgrim House,los angeles,5,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d16762952-Reviews-Heart_Of_Koreatown_Pilgrim_House-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Hollywood Central Residences,los angeles,5,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15787445-Reviews-Hollywood_Central_Residences-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Hollywood Luxury Suites,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15398440-Reviews-Hollywood_Luxury_Suites-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Hollywood Night Suites,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d6480598-Reviews-Hollywood_Night_Suites-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Hollywood Room Rental,los angeles,4,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15319372-Reviews-Hollywood_Room_Rental-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Huge Hollywood Penthouse,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15631837-Reviews-Huge_Hollywood_Penthouse-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Jewel West La Santa Monica,los angeles,4,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15306176-Reviews-Jewel_West_La_Santa_Monica-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Shared Rooms Los Angeles,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15356009-Reviews-Shared_Rooms_Los_Angeles-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Luxury Apartments Near the Grove,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15753362-Reviews-Luxury_Apartments_Near_the_Grove-Los_Angeles_California.html
,2019/03/29,2019/03/30,,The Luxury Suites Marina Del Rey,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15641795-Reviews-The_Luxury_Suites_Marina_Del_Rey-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Mystayla,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d16748641-Reviews-Mystayla-Los_Angeles_California.html
,2019/03/29,2019/03/30,,400 N Coronado St.,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15814709-Reviews-400_N_Coronado_St-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Notel Motel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d7607390-Reviews-Notel_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,Free Wifi,Oasis Hostel 2,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d12998387-Reviews-Oasis_Hostel_2-Los_Angeles_California.html
,2019/03/29,2019/03/30,Free Wifi,Olympic Hostel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d13339170-Reviews-Olympic_Hostel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,The Palazzo Communities By Synergy,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15668243-Reviews-The_Palazzo_Communities_By_Synergy-Los_Angeles_California.html
,2019/03/29,2019/03/30,,402 Palm,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32070-d12876294-Reviews-402_Palm-Beverly_Hills_California.html
