booking_provider,checkIn,checkOut,hotel_features,hotel_name,locality,no_of_deals,price_per_night,reviews,tripadvisor_rating,url
,2019/03/29,2019/03/30,,AAE New York Hostel Inn Queen,new york,0,,3 ,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1542383-Reviews-AAE_New_York_Hostel_Inn_Queen-New_York_City_New_York.html
,2019/03/29,2019/03/30,Breakfast included,The Amsterdam Inn,new york,0,,111 ,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d260396-Reviews-The_Amsterdam_Inn-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Thomas Family B&B,new york,0,,30 ,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1880282-Reviews-Thomas_Family_B_B-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Soho Bed and Breakfast,new york,0,,2 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1947936-Reviews-Soho_Bed_and_Breakfast-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Internet,Jazz on the City Hostel,new york,0,,38 ,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d650532-Reviews-Jazz_on_the_City_Hostel-New_York_City_New_York.html
,2019/03/29,2019/03/30,,The Grant Hotel,new york,0,,42 ,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d616735-Reviews-The_Grant_Hotel-New_York_City_New_York.html
,2019/03/29,2019/03/30,,On the Hudson House,new york,0,,1 review,2 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1544848-Reviews-On_the_Hudson_House-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Times Square Beds,new york,0,,4 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d645836-Reviews-Times_Square_Beds-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Javind Suites,new york,0,,2 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d6541449-Reviews-Javind_Suites-New_York_City_New_York.html
,2019/03/29,2019/03/30,,West 57 Apt Corporation,new york,0,,4 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1913539-Reviews-West_57_Apt_Corporation-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Eden House Apartment,new york,0,,4 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d653810-Reviews-Eden_House_Apartment-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Midtown Stay,new york,0,,1 review,2 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1723387-Reviews-Midtown_Stay-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Pied-A-Terre on Washington Heights,new york,0,,2 ,2 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1776438-Reviews-Pied_A_Terre_on_Washington_Heights-New_York_City_New_York.html
,2019/03/29,2019/03/30,,The Dorset,new york,0,,2 ,2 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93572-Reviews-The_Dorset-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Sakuratei,new york,0,,4 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1699664-Reviews-Sakuratei-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Bridgestreet The Sheffield,new york,0,,1 review,1 ,http://www.tripadvisor.com/Hotel_Review-g60763-d589506-Reviews-Bridgestreet_The_Sheffield-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Village Apartments,new york,0,,9 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d2194552-Reviews-Village_Apartments-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Wall Street District Hotel,new york,0,,3 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1177257-Reviews-Wall_Street_District_Hotel-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Splendid Apartment by Times SQ,new york,0,,1 review,2 ,http://www.tripadvisor.com/Hotel_Review-g60763-d15307647-Reviews-Splendid_Apartment_by_Times_SQ-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Wall Street Residences by East Coast,new york,0,,1 review,1 ,http://www.tripadvisor.com/Hotel_Review-g60763-d2421798-Reviews-Wall_Street_Residences_by_East_Coast-New_York_City_New_York.html
,2019/03/29,2019/03/30,,The G Suites,new york,0,,2 ,2 ,http://www.tripadvisor.com/Hotel_Review-g60763-d4150806-Reviews-The_G_Suites-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,Westside Pearl,new york,0,,10 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1870778-Reviews-Westside_Pearl-New_York_City_New_York.html
,2019/03/29,2019/03/30,,NYC Guesthouse,new york,0,,8 ,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1201800-Reviews-NYC_Guesthouse-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Macy Empire,new york,0,,4 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d12722932-Reviews-Macy_Empire-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Pacific Loft Guesthouse,new york,0,,11 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d3849364-Reviews-Pacific_Loft_Guesthouse-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Uchino Domitory,new york,0,,3 ,1.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d2049257-Reviews-Uchino_Domitory-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Restaurant",The Soho Loft,new york,0,,26 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d665814-Reviews-The_Soho_Loft-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Elk Hotel,new york,0,,4 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1990870-Reviews-Elk_Hotel-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Internet,Jazz on the Town Hostel,new york,0,,37 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d501626-Reviews-Jazz_on_the_Town_Hostel-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Dexter House Hostel,new york,0,,99 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d549761-Reviews-Dexter_House_Hostel-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Internet,Fit Hotel,new york,0,,151 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1737422-Reviews-Fit_Hotel-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Candy Hostel,new york,0,,356 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d667410-Reviews-Candy_Hostel-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Internet,Mount Royal Hotel & Hostel,new york,0,,64 ,2 ,http://www.tripadvisor.com/Hotel_Review-g60763-d557499-Reviews-Mount_Royal_Hotel_Hostel-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Senton Hotel,new york,0,,23 ,1.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d284904-Reviews-Senton_Hotel-New_York_City_New_York.html
,2019/03/29,2019/03/30,,La Semana Hotel,new york,0,,32 ,1.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d290982-Reviews-La_Semana_Hotel-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Aloft New York Midtown,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d13456618-Reviews-Aloft_New_York_Midtown-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Apollo Inn,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d15268195-Reviews-Apollo_Inn-New_York_City_New_York.html
,2019/03/29,2019/03/30,Fitness center,Archstone East 39th,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d1161761-Reviews-Archstone_East_39th-New_York_City_New_York.html
,2019/03/29,2019/03/30,,AREI's Guesthouse,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d3595199-Reviews-AREI_s_Guesthouse-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Bella Guest House,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d1207052-Reviews-Bella_Guest_House-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Chez Oseye Bed & Breakfast,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d6476696-Reviews-Chez_Oseye_Bed_Breakfast-New_York_City_New_York.html
,2019/03/29,2019/03/30,,A Cozy Mountain Rest Guest House,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d1508000-Reviews-A_Cozy_Mountain_Rest_Guest_House-New_York_City_New_York.html
,2019/03/29,2019/03/30,,East Side Riviera,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d1540904-Reviews-East_Side_Riviera-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Restaurant,Room service",DoubleTree Suites by Hilton Hotel New York City - Times Square,new york,8,,9018 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d93352-Reviews-DoubleTree_Suites_by_Hilton_Hotel_New_York_City_Times_Square-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Fane Hotel,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d1637482-Reviews-Fane_Hotel-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Harlem Guest House,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d2367217-Reviews-Harlem_Guest_House-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Harlem Hospitality House,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d1947226-Reviews-Harlem_Hospitality_House-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Highbridge House 173rd Street,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d1509139-Reviews-Highbridge_House_173rd_Street-New_York_City_New_York.html
,2019/03/29,2019/03/30,,John Street Suites By Aba,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d671822-Reviews-John_Street_Suites_By_Aba-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Lafayette International Guesthouse,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d1203394-Reviews-Lafayette_International_Guesthouse-New_York_City_New_York.html
,2019/03/29,2019/03/30,,MiHostel,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d1626017-Reviews-MiHostel-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Restaurant,Room service",National at the Metropolis,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d1146129-Reviews-National_at_the_Metropolis-New_York_City_New_York.html
,2019/03/29,2019/03/30,,139 Norfolk st.,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d1631253-Reviews-139_Norfolk_st-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,NY City Stay Upper East Side,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d6420118-Reviews-NY_City_Stay_Upper_East_Side-New_York_City_New_York.html
,2019/03/29,2019/03/30,Breakfast included,Oakwood at West 53rd,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d1146278-Reviews-Oakwood_at_West_53rd-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Pool,Fitness center",Oakwood Ocean At 1 West Street,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d234765-Reviews-Oakwood_Ocean_At_1_West_Street-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Pool,Room service",Oakwood Sonoma,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d234766-Reviews-Oakwood_Sonoma-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Sha107 Inn,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d1653963-Reviews-Sha107_Inn-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Signature SoHo Suites,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d294812-Reviews-Signature_SoHo_Suites-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Signature Suites Battery Park,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d594901-Reviews-Signature_Suites_Battery_Park-New_York_City_New_York.html
,2019/03/29,2019/03/30,Bar/Lounge,Signature Suites The Sullivan Suites,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d646442-Reviews-Signature_Suites_The_Sullivan_Suites-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Signature Suites The Trophy Suites,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d646438-Reviews-Signature_Suites_The_Trophy_Suites-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Studio 75,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d1378973-Reviews-Studio_75-New_York_City_New_York.html
,2019/03/29,2019/03/30,,TerraceStay,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d1207497-Reviews-TerraceStay-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Upper East Guesthouse,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d8526227-Reviews-Upper_East_Guesthouse-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Upper East Suites & Duplex,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d1155221-Reviews-Upper_East_Suites_Duplex-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Upper West Side Townhouse,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d1145602-Reviews-Upper_West_Side_Townhouse-New_York_City_New_York.html
,2019/03/29,2019/03/30,,Worldwide Plaza,new york,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d1383510-Reviews-Worldwide_Plaza-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hostelling International - New York,new york,10,,1936 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d121994-Reviews-Hostelling_International_New_York-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Hilton Garden Inn New York/West 35th Street,new york,16,,5802 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d1218792-Reviews-Hilton_Garden_Inn_New_York_West_35th_Street-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Room service,Bar/Lounge,Visit hotel website",Ameritania Hotel,new york,15,,6552 ,,http://www.tripadvisor.com/Hotel_Review-g60763-d99332-Reviews-Ameritania_Hotel-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Restaurant,Room service",DoubleTree Suites by Hilton Hotel New York City - Times Square,new york,8,,9018 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93352-Reviews-DoubleTree_Suites_by_Hilton_Hotel_New_York_City_Times_Square-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Heart of Harlem,new york,0,,193 ,5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d2359244-Reviews-Heart_of_Harlem-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hostelling International - New York,new york,10,,1936 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d121994-Reviews-Hostelling_International_New_York-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website",Hotel Mimosa New York,new york,11,,170 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1448670-Reviews-Hotel_Mimosa_New_York-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Room service",Hyatt Place New York Midtown South,new york,17,,2487 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d2554351-Reviews-Hyatt_Place_New_York_Midtown_South-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,The Ridge Hotel,new york,10,,539 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1007724-Reviews-The_Ridge_Hotel-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included,Visit hotel website",Best Western Plus Hospitality House,new york,12,,1291 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d80087-Reviews-Best_Western_Plus_Hospitality_House-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",The Townhouse Inn of Chelsea,new york,10,,429 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d118718-Reviews-The_Townhouse_Inn_of_Chelsea-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Fitness center,Visit hotel website",AKA Times Square,new york,12,,683 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d655944-Reviews-AKA_Times_Square-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",American Dream Hostel,new york,0,,303 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d504589-Reviews-American_Dream_Hostel-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,255West Guesthouse,new york,8,,72 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d7144541-Reviews-255West_Guesthouse-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Sanctuary NYC Retreats,new york,10,,239 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1776886-Reviews-Sanctuary_NYC_Retreats-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,Soul Food Mont Morris,new york,0,,634 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d207996-Reviews-Soul_Food_Mont_Morris-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Inn New York City,new york,0,,284 ,5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d80092-Reviews-Inn_New_York_City-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,East Village Apartments by Sudha,new york,0,,387 ,5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1489098-Reviews-East_Village_Apartments_by_Sudha-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Fitness center,Visit hotel website",West 57th Street by Hilton Club,new york,15,,1619 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1308397-Reviews-West_57th_Street_by_Hilton_Club-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Pool",Soho House New York,new york,0,,279 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d313862-Reviews-Soho_House_New_York-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Fitness center",The Milburn Hotel,new york,9,,1196 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d121987-Reviews-The_Milburn_Hotel-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",The Residences by Hilton Club,new york,4,,84 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d14013137-Reviews-The_Residences_by_Hilton_Club-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,Hotel Richland New York,new york,7,,706 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d10751680-Reviews-Hotel_Richland_New_York-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Restaurant","Club Quarters Hotel, opposite Rockefeller Center",new york,11,,1925 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d607712-Reviews-Club_Quarters_Hotel_opposite_Rockefeller_Center-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",The London NYC,new york,17,,4109 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d630409-Reviews-The_London_NYC-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included,Visit hotel website",Holiday Inn Express Manhattan Midtown West,new york,16,,1268 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d3572583-Reviews-Holiday_Inn_Express_Manhattan_Midtown_West-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,Harlem Grand,new york,0,,125 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1930621-Reviews-Harlem_Grand-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,The Harlem Flophouse,new york,0,,195 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d504803-Reviews-The_Harlem_Flophouse-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,Hotel 17,new york,11,,1358 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93379-Reviews-Hotel_17-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Fitness center",Wyndham Midtown 45,new york,11,,1068 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d281697-Reviews-Wyndham_Midtown_45-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Room service",Murray Hill East Suites,new york,5,,673 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93489-Reviews-Murray_Hill_East_Suites-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Fitness center,Visit hotel website",AKA United Nations,new york,9,,49 ,5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d502407-Reviews-AKA_United_Nations-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Restaurant,Room service,Visit hotel website",Waldorf Astoria New York,new york,10,,11590 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93618-Reviews-Waldorf_Astoria_New_York-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,West 119th B&B,new york,0,,46 ,5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d5971904-Reviews-West_119th_B_B-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Fitness center",Oakwood at The Nash,new york,10,,87 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d5960997-Reviews-Oakwood_at_The_Nash-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Visit hotel website,Restaurant,Room service,Bar/Lounge",Waldorf Astoria New York,new york,10,,11590 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93618-Reviews-Waldorf_Astoria_New_York-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,Gramercy Townhouse by Sudha,new york,4,,37 ,5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d13131999-Reviews-Gramercy_Townhouse_by_Sudha-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Comfort Inn Manhattan Bridge,new york,5,,578 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1383001-Reviews-Comfort_Inn_Manhattan_Bridge-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Comfort Inn Midtown West,new york,15,,689 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d3502291-Reviews-Comfort_Inn_Midtown_West-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,The Hotel 91,new york,12,,890 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1048678-Reviews-The_Hotel_91-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,CITY ROOMS NYC SoHo,new york,9,,146 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d674743-Reviews-CITY_ROOMS_NYC_SoHo-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Collective Governors Island,new york,4,,122 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d14031408-Reviews-Collective_Governors_Island-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Fitness center",Sutton Court Hotel Residences,new york,0,,72 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1733337-Reviews-Sutton_Court_Hotel_Residences-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,Hotel Deauville,new york,5,,667 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93364-Reviews-Hotel_Deauville-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,La Sienna,new york,0,,167 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1529897-Reviews-La_Sienna-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Fitness center",Oakwood at 6th Avenue,new york,4,,60 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1146072-Reviews-Oakwood_at_6th_Avenue-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Pool",AKA Sutton Place,new york,9,,63 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d121999-Reviews-AKA_Sutton_Place-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,Candy Hill Harlem,new york,7,,466 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d609346-Reviews-Candy_Hill_Harlem-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,The Park Ave North,new york,12,,105 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d9860337-Reviews-The_Park_Ave_North-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,Jazz on Columbus Circle,new york,10,,215 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d8482500-Reviews-Jazz_on_Columbus_Circle-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,TEN15NYC,new york,9,,59 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d6620856-Reviews-TEN15NYC-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,The MAve Hotel,new york,11,,961 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1477775-Reviews-The_MAve_Hotel-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,Metro Apartments,new york,0,,380 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1893423-Reviews-Metro_Apartments-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Breakfast included,Restaurant",Wingate by Wyndham Manhattan Midtown,new york,9,,2430 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d620040-Reviews-Wingate_by_Wyndham_Manhattan_Midtown-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,Stay the Night Bed & Breakfast,new york,0,,189 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d313346-Reviews-Stay_the_Night_Bed_Breakfast-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Room service",Lafayette House,new york,0,,47 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d655870-Reviews-Lafayette_House-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,Midtown East Residence by Globe Quarters,new york,0,,48 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1219095-Reviews-Midtown_East_Residence_by_Globe_Quarters-New_York_City_New_York.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Citadines Connect Fifth Avenue New York,new york,14,,53 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d584986-Reviews-Citadines_Connect_Fifth_Avenue_New_York-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,St. Marks Hotel,new york,9,,494 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d290987-Reviews-St_Marks_Hotel-New_York_City_New_York.html
,2019/03/29,2019/03/30,Free Wifi,East Village Hotel,new york,10,,141 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d3212498-Reviews-East_Village_Hotel-New_York_City_New_York.html
