booking_provider,checkIn,checkOut,hotel_features,hotel_name,locality,no_of_deals,price_per_night,reviews,tripadvisor_rating,url
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hanting Express Beijing Huanlegu,beijing,0,$43,68 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1307966-Reviews-Hanting_Express_Beijing_Huanlegu-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Hubei Hotel,beijing,11,$510,108 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1026745-Reviews-Hubei_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Restaurant,Room service",Nangong Spring Season Hotel,beijing,8,$82,61 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1530245-Reviews-Nangong_Spring_Season_Hotel-Beijing.html
Expedia.com,2019/03/29,2019/03/30,,Beifang Langyue Hotel Beijing Ganjiakou,beijing,9,$62,41 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1350032-Reviews-Beifang_Langyue_Hotel_Beijing_Ganjiakou-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",OL Stadium Hotel Beijing,beijing,8,$234,168 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d816468-Reviews-OL_Stadium_Hotel_Beijing-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Royal Phoenix Beijing,beijing,9,$195,116 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2453893-Reviews-Royal_Phoenix_Beijing-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",North Garden Hotel,beijing,14,$86,168 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d308014-Reviews-North_Garden_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Tiananmen Best Year Courtyard Hotel,beijing,11,$70,123 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1222341-Reviews-Tiananmen_Best_Year_Courtyard_Hotel-Beijing.html
Priceline,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Jinjiang Inn Beijing Majiapu,beijing,0,$47,71 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1029139-Reviews-Jinjiang_Inn_Beijing_Majiapu-Beijing.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Home Inn (Beijing BeiTaipingzhuang),beijing,0,$59,78 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1674936-Reviews-Home_Inn_Beijing_BeiTaipingzhuang-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Xiang Da International Hotel,beijing,0,$129,87 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1164309-Reviews-Xiang_Da_International_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hanting Express Beijing Guomao 2nd,beijing,0,$58,59 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1836486-Reviews-Hanting_Express_Beijing_Guomao_2nd-Beijing.html
Priceline,2019/03/29,2019/03/30,Free Wifi,Songy Hotel Beijing,beijing,0,$166,11 ,5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d12880620-Reviews-Songy_Hotel_Beijing-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Baifuyi Hotel,beijing,10,$101,32 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d5541337-Reviews-Baifuyi_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Pool",The Apartment On Financial Street,beijing,0,$122,53 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1035761-Reviews-The_Apartment_On_Financial_Street-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Donghuang Hotel,beijing,10,$101,70 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1160178-Reviews-Donghuang_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Pool,Restaurant",Ascott Riverside Garden Beijing,beijing,11,$131,17 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d12883717-Reviews-Ascott_Riverside_Garden_Beijing-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service",New Oriental Suites,beijing,9,$62,47 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1785899-Reviews-New_Oriental_Suites-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",GreenTree Inn Beijing Yizhuang Business Hotel,beijing,11,$37,59 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1114202-Reviews-GreenTree_Inn_Beijing_Yizhuang_Business_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Crystal Orange Hotel Beijing Anzhen,beijing,0,$76,30 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2327794-Reviews-Crystal_Orange_Hotel_Beijing_Anzhen-Beijing.html
Mandarin Oriental,2019/03/29,2019/03/30,"Pool,Restaurant,Visit hotel website","Mandarin Oriental Wangfujing, Beijing",beijing,11,$459,8 ,5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d15220823-Reviews-Mandarin_Oriental_Wangfujing_Beijing-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Soluxe Winterless Hotel,beijing,12,$107,141 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d530246-Reviews-Soluxe_Winterless_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",City Line Hotel (Harmony),beijing,0,$57,166 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1177289-Reviews-City_Line_Hotel_Harmony-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Restaurant,Room service",Beijing Chateau Changyu AFIP Global,beijing,0,$77,32 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1639719-Reviews-Beijing_Chateau_Changyu_AFIP_Global-Beijing.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Home Inn Beijing Lufthansa Xinyuanli,beijing,0,$45,50 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1791421-Reviews-Home_Inn_Beijing_Lufthansa_Xinyuanli-Beijing.html
Priceline,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Jinjiang Inn (Beijing Qianmen),beijing,5,$64,103 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1448514-Reviews-Jinjiang_Inn_Beijing_Qianmen-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Pool,Restaurant",Shannxi Mansion Jinnian Hotel,beijing,0,$128,74 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1147213-Reviews-Shannxi_Mansion_Jinnian_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Zhong'ao Kaifu International Hotel,beijing,9,$120,65 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1159254-Reviews-Zhong_ao_Kaifu_International_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Pool",Ziyu Hotel (Zhongguan Road),beijing,7,$95,95 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d309514-Reviews-Ziyu_Hotel_Zhongguan_Road-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Shengli Hotel,beijing,0,$61,42 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1417810-Reviews-Shengli_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Restaurant,Room service",Yuanchenxin International Hotel,beijing,0,$102,47 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1145575-Reviews-Yuanchenxin_International_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Pool,Restaurant",Da Fang Hotel,beijing,0,$51,85 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d325505-Reviews-Da_Fang_Hotel-Beijing.html
Agoda.com,2019/03/29,2019/03/30,"Free Wifi,Pool",Guangzhou Hotel,beijing,5,$79,143 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d325511-Reviews-Guangzhou_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Pool",Steigenberger Maximilian,beijing,11,$67,22 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d4585931-Reviews-Steigenberger_Maximilian-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Restaurant,Room service",Shindom Inn Beijing Xinjiekou,beijing,7,$45,63 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d447372-Reviews-Shindom_Inn_Beijing_Xinjiekou-Beijing.html
Agoda.com,2019/03/29,2019/03/30,Free Wifi,7 Days Inn Beijing Bird's Nest,beijing,0,$44,42 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1906947-Reviews-7_Days_Inn_Beijing_Bird_s_Nest-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",North Langyue Hotel Beijing Yuetan Jinrong Street,beijing,0,$58,45 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1344945-Reviews-North_Langyue_Hotel_Beijing_Yuetan_Jinrong_Street-Beijing.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Beijing COTO Modern Hotel International Exhibition,beijing,8,$49,66 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1027511-Reviews-Beijing_COTO_Modern_Hotel_International_Exhibition-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Jinjiang Inn Beijing Daxing Development Zone,beijing,0,$37,26 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1771965-Reviews-Jinjiang_Inn_Beijing_Daxing_Development_Zone-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Avic Hotel Beijing,beijing,6,$106,65 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d305050-Reviews-Avic_Hotel_Beijing-Beijing.html
Orbitz.com,2019/03/29,2019/03/30,"Pool,Room service",Badaling Hot Spring Resort,beijing,6,$96,31 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1027490-Reviews-Badaling_Hot_Spring_Resort-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Grand Bay Hotel Beijing,beijing,11,$296,9 ,5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d12310309-Reviews-Grand_Bay_Hotel_Beijing-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",No.9 Dacheng Road Hotel,beijing,0,$87,56 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1194286-Reviews-No_9_Dacheng_Road_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hanting Express Beijing Gulou,beijing,9,$50,30 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1966716-Reviews-Hanting_Express_Beijing_Gulou-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Ramada Parkside Beijing,beijing,13,$130,100 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1201017-Reviews-Ramada_Parkside_Beijing-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Pool",Star River Four Seasons Club Residence,beijing,0,$137,26 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1343508-Reviews-Star_River_Four_Seasons_Club_Residence-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free parking,Restaurant",Feel Inn,beijing,6,$24,135 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1598558-Reviews-Feel_Inn-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Hua Rong Hotel,beijing,0,$71,39 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d651113-Reviews-Hua_Rong_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Beijing Yuanshan Hotel,beijing,0,$58,56 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d312439-Reviews-Beijing_Yuanshan_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Zhi Resort.Beijing,beijing,0,$371,40 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d578043-Reviews-Zhi_Resort_Beijing-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Mingri Wuzhou Hotel,beijing,0,$69,53 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1439231-Reviews-Mingri_Wuzhou_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Beijing Golden Sun Commercial Hotel,beijing,0,$62,41 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d606503-Reviews-Beijing_Golden_Sun_Commercial_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Rghcm Garden Resorts,beijing,6,$67,68 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d581875-Reviews-Rghcm_Garden_Resorts-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Xiamen Business Hotel,beijing,6,$70,32 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1219770-Reviews-Xiamen_Business_Hotel-Beijing.html
Priceline,2019/03/29,2019/03/30,"Free Wifi,Room service",7 Days Inn (Beijing Communication University of China),beijing,5,$44,57 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1440242-Reviews-7_Days_Inn_Beijing_Communication_University_of_China-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Chengtao Xiaozhu Fork Inn,beijing,5,$44,10 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d3309174-Reviews-Chengtao_Xiaozhu_Fork_Inn-Beijing.html
Booking.com,2019/03/29,2019/03/30,,Jinjiang Inn Beijing Jintai Road Subway Station,beijing,12,$37,64 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1407718-Reviews-Jinjiang_Inn_Beijing_Jintai_Road_Subway_Station-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Pool",Beijing Sichuan Wuliangye Longzhaoshu Hotel,beijing,0,$77,43 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1411466-Reviews-Beijing_Sichuan_Wuliangye_Longzhaoshu_Hotel-Beijing.html
Priceline,2019/03/29,2019/03/30,"Free Wifi,Free parking",Hanting Express Beijing Shangdi Huandao,beijing,5,$67,30 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1953379-Reviews-Hanting_Express_Beijing_Shangdi_Huandao-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Free parking,Visit hotel website",Holiday Inn Resort Beijing Yanqing,beijing,12,$100,39 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d4721696-Reviews-Holiday_Inn_Resort_Beijing_Yanqing-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Zhong An Inn (Dong Dan Hotel),beijing,12,$84,52 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1373882-Reviews-Zhong_An_Inn_Dong_Dan_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,Room service,Judge Home Hotel,beijing,8,$57,43 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1315866-Reviews-Judge_Home_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Pool",Jinglun Hotel,beijing,13,$80,111 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1148594-Reviews-Jinglun_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Airport YUANHANG International Hotel Beijing,beijing,11,$47,67 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d3782469-Reviews-Airport_YUANHANG_International_Hotel_Beijing-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free parking,Restaurant",King Parkview Hotel,beijing,15,$47,268 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1414123-Reviews-King_Parkview_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Lemeng Hotel,beijing,12,$58,9 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2431102-Reviews-Lemeng_Hotel-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",A.C. Art Museum Hotel,beijing,12,$90,60 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d535186-Reviews-A_C_Art_Museum_Hotel-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Pool",The Twenty-First Century Hotel,beijing,10,$74,128 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d325545-Reviews-The_Twenty_First_Century_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,Room service,Wanfangyuan Business Hotel,beijing,7,$76,28 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1884963-Reviews-Wanfangyuan_Business_Hotel-Beijing.html
Agoda.com,2019/03/29,2019/03/30,"Free Wifi,Room service",GreenTree Alliance Beijing Temple of Heaven East Gate Hotel,beijing,5,$38,38 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1756610-Reviews-GreenTree_Alliance_Beijing_Temple_of_Heaven_East_Gate_Hotel-Beijing.html
Hostelworld.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hyde Hotel,beijing,11,$32,140 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2560101-Reviews-Hyde_Hotel-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Pool,Restaurant",Zhongyu Century Grand Hotel,beijing,12,$55,94 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d305375-Reviews-Zhongyu_Century_Grand_Hotel-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Sun Flower Hotel,beijing,11,$93,44 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1528913-Reviews-Sun_Flower_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Ibis Beijing Dongdaqiao,beijing,11,$53,133 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1852650-Reviews-Ibis_Beijing_Dongdaqiao-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Beijing Railway Hotel,beijing,0,$53,72 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d597818-Reviews-Beijing_Railway_Hotel-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Yongxing Garden Hotel,beijing,9,$84,55 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d305373-Reviews-Yongxing_Garden_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Pool",William Edgar Hotel,beijing,0,$185,4 ,5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d8705878-Reviews-William_Edgar_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",King Wing Hot Spring International Hotel,beijing,10,$69,190 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d305333-Reviews-King_Wing_Hot_Spring_International_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hunan Mansion,beijing,0,$83,11 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2177455-Reviews-Hunan_Mansion-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Huanghuacheng Shuichangcheng Derunju,beijing,5,$32,4 ,5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d9457924-Reviews-Huanghuacheng_Shuichangcheng_Derunju-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Hutong Impressions Beijing Guesthouse,beijing,6,$37,22 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2483923-Reviews-Hutong_Impressions_Beijing_Guesthouse-Beijing.html
Priceline,2019/03/29,2019/03/30,"Free parking,Restaurant",Schonbrunn Hotel Beijing,beijing,5,$72,166 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1175492-Reviews-Schonbrunn_Hotel_Beijing-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Ibis Hotel Beijing Jian'guomen,beijing,11,$54,102 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2413941-Reviews-Ibis_Hotel_Beijing_Jian_guomen-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Nostalgia Hotel Beijing Confucius Temple,beijing,10,$80,32 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1606036-Reviews-Nostalgia_Hotel_Beijing_Confucius_Temple-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Hanting Express Beijing Water Cube,beijing,5,$54,26 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2092129-Reviews-Hanting_Express_Beijing_Water_Cube-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Shangkangcheng Hotel,beijing,11,$60,27 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1034254-Reviews-Shangkangcheng_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Dongsi Hotel,beijing,0,$35,20 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1756635-Reviews-Dongsi_Hotel-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Restaurant,Room service",Master Inn Beijing,beijing,9,$42,51 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1014243-Reviews-Master_Inn_Beijing-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",B&B Inn (Beijing Shaoyaoju),beijing,9,$47,63 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1160203-Reviews-B_B_Inn_Beijing_Shaoyaoju-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free parking,Restaurant",Ausotel Dayu Beijing,beijing,8,$59,36 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1235880-Reviews-Ausotel_Dayu_Beijing-Beijing.html
Trip.com,2019/03/29,2019/03/30,Room service,Judge Home Hotel,beijing,8,$57,43 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1315866-Reviews-Judge_Home_Hotel-Beijing.html
Expedia.com,2019/03/29,2019/03/30,,Home Inn Beijing Shaoyaoju UIBC,beijing,8,$50,42 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1435904-Reviews-Home_Inn_Beijing_Shaoyaoju_UIBC-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Restaurant,Room service",Yitel Hotel Beijing Tuanjiehu,beijing,0,$66,51 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1174838-Reviews-Yitel_Hotel_Beijing_Tuanjiehu-Beijing.html
Priceline,2019/03/29,2019/03/30,Free Wifi,Maoer Hutong Courtyard Hostel Beijing,beijing,0,$94,10 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d11907510-Reviews-Maoer_Hutong_Courtyard_Hostel_Beijing-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",The Great Wall Courtyard Hostel,beijing,8,$99,20 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1499179-Reviews-The_Great_Wall_Courtyard_Hostel-Beijing.html
Trip.com,2019/03/29,2019/03/30,Free Wifi,Super 8 Hotel Beijing Chang Ping Xi Guan,beijing,0,$27,35 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1877809-Reviews-Super_8_Hotel_Beijing_Chang_Ping_Xi_Guan-Beijing.html
Trip.com,2019/03/29,2019/03/30,Room service,Jia Tai Hotel Beijing,beijing,0,$62,27 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1368482-Reviews-Jia_Tai_Hotel_Beijing-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Restaurant,Room service",Inner Mongolia Hotel Forbidden City,beijing,11,$77,43 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d447367-Reviews-Inner_Mongolia_Hotel_Forbidden_City-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",FuramaXpress Hotel (Beijing Zhong Guan Cun),beijing,11,$53,121 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d607414-Reviews-FuramaXpress_Hotel_Beijing_Zhong_Guan_Cun-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",DuGe Boutique Hotel,beijing,12,$212,37 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1515819-Reviews-DuGe_Boutique_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Bieyuan Couryard Hotel,beijing,11,$65,122 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1493262-Reviews-Bieyuan_Couryard_Hotel-Beijing.html
Agoda.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Traveler Inn Huaqiao Beijing,beijing,11,$60,220 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d647994-Reviews-Traveler_Inn_Huaqiao_Beijing-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Haidian Garden Hotel,beijing,0,$94,60 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1036869-Reviews-Haidian_Garden_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Rest Motel (Beijing Hepingli),beijing,0,$46,42 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1034233-Reviews-Rest_Motel_Beijing_Hepingli-Beijing.html
