booking_provider,checkIn,checkOut,hotel_features,hotel_name,locality,no_of_deals,price_per_night,reviews,tripadvisor_rating,url
Expedia.com,2019/03/29,2019/03/30,Visit hotel website,Courtyard by Marriott Madrid Princesa,madrid,13,$148,1926 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d206969-Reviews-Courtyard_by_Marriott_Madrid_Princesa-Madrid.html
Booking.com,2019/03/29,2019/03/30,,B&B Hotel Madrid Aeropuerto T1 T2 T3,madrid,10,$72,152 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d631811-Reviews-B_B_Hotel_Madrid_Aeropuerto_T1_T2_T3-Madrid.html
Booking.com,2019/03/29,2019/03/30,Visit hotel website,Hotel Miguel Angel by BlueBay,madrid,17,$133,952 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d239007-Reviews-Hotel_Miguel_Angel_by_BlueBay-Madrid.html
Booking.com,2019/03/29,2019/03/30,,NYX Hotel Madrid,madrid,14,$122,129 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d228586-Reviews-NYX_Hotel_Madrid-Madrid.html
Expedia.com,2019/03/29,2019/03/30,Visit hotel website,Holiday Inn Madrid - Bernabeu,madrid,14,$111,965 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d229441-Reviews-Holiday_Inn_Madrid_Bernabeu-Madrid.html
Expedia.com,2019/03/29,2019/03/30,,Exe Madrid Norte,madrid,14,$81,735 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d514486-Reviews-Exe_Madrid_Norte-Madrid.html
Expedia.com,2019/03/29,2019/03/30,,Hotel Julia,madrid,12,$66,114 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1170412-Reviews-Hotel_Julia-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Los Amigos VIP Rooms,madrid,11,$100,44 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d10515348-Reviews-Los_Amigos_VIP_Rooms-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Hostal Oporto,madrid,11,$75,206 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d271764-Reviews-Hostal_Oporto-Madrid.html
Travelocity,2019/03/29,2019/03/30,Visit hotel website,Hotel Plaza Espana by Melia,madrid,16,$137,1214 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d228630-Reviews-Hotel_Plaza_Espana_by_Melia-Madrid.html
Travelocity,2019/03/29,2019/03/30,,Hostal El Pasaje,madrid,14,$109,223 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d949909-Reviews-Hostal_El_Pasaje-Madrid.html
Expedia.com,2019/03/29,2019/03/30,,60 Balconies Recoletos,madrid,10,$127,40 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d11674444-Reviews-60_Balconies_Recoletos-Madrid.html
Expedia.com,2019/03/29,2019/03/30,,Arenal Suites Madrid,madrid,7,$133,16 ,5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d12842449-Reviews-Arenal_Suites_Madrid-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Hotel 4C Puerta Europa,madrid,11,$159,102 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d737257-Reviews-Hotel_4C_Puerta_Europa-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Hostal Salamanca,madrid,11,$96,218 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1080002-Reviews-Hostal_Salamanca-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Hostel Viky,madrid,10,$77,230 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1435800-Reviews-Hostel_Viky-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Gran Via Suites,madrid,10,$100,158 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d6788321-Reviews-Gran_Via_Suites-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Maria Cristina Hostal,madrid,10,$77,68 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1758680-Reviews-Maria_Cristina_Hostal-Madrid.html
Expedia.com,2019/03/29,2019/03/30,Visit hotel website,AC Hotel Coslada Aeropuerto,madrid,14,$90,361 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g562649-d1210673-Reviews-AC_Hotel_Coslada_Aeropuerto-Coslada.html
Booking.com,2019/03/29,2019/03/30,,Hotel Sancho,madrid,9,$124,103 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1803848-Reviews-Hotel_Sancho-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Hostal Gran Via 63 Rooms,madrid,11,$113,155 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d605821-Reviews-Hostal_Gran_Via_63_Rooms-Madrid.html
Booking.com,2019/03/29,2019/03/30,Visit hotel website,Malasana Central Suites,madrid,11,$122,62 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d10184244-Reviews-Malasana_Central_Suites-Madrid.html
Booking.com,2019/03/29,2019/03/30,,SYTB&B Luxury Bed And Breakfast,madrid,11,$132,27 ,5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d4459271-Reviews-SYTB_B_Luxury_Bed_And_Breakfast-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Hostal Santa Isabel,madrid,7,$72,91 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1370414-Reviews-Hostal_Santa_Isabel-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Suites Barrio de Salamanca Hotel,madrid,13,$135,132 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d249007-Reviews-Suites_Barrio_de_Salamanca_Hotel-Madrid.html
Expedia.com,2019/03/29,2019/03/30,Visit hotel website,The Level at Melia Castilla,madrid,6,$261,15 ,5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d16668442-Reviews-The_Level_at_Melia_Castilla-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Hostal Odesa,madrid,11,$100,76 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d239435-Reviews-Hostal_Odesa-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Hostal Granado,madrid,9,$66,70 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d2176883-Reviews-Hostal_Granado-Madrid.html
Booking.com,2019/03/29,2019/03/30,,M. Ronda Hostal,madrid,0,$61,41 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d661404-Reviews-M_Ronda_Hostal-Madrid.html
Only YOU Hotels,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Only YOU Boutique Hotel Madrid,madrid,14,$251,3124 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d4719800-Reviews-Only_YOU_Boutique_Hotel_Madrid-Madrid.html
Official website,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hotel Praga,madrid,16,$86,1551 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d228644-Reviews-Hotel_Praga-Madrid.html
Hostelworld.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",RC Miguel Angel,madrid,11,$67,66 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d626115-Reviews-RC_Miguel_Angel-Madrid.html
Travelocity,2019/03/29,2019/03/30,"Free Wifi,Room service",Hotel Abalu,madrid,11,$138,469 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d593241-Reviews-Hotel_Abalu-Madrid.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Hostal Montecarlo,madrid,11,$123,49 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1436032-Reviews-Hostal_Montecarlo-Madrid.html
AMOMA,2019/03/29,2019/03/30,Free Wifi,Hotel Life,madrid,12,$111,181 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d5550935-Reviews-Hotel_Life-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hostel Boutique Roisa,madrid,11,$74,45 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d12679662-Reviews-Hostel_Boutique_Roisa-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hostal America,madrid,11,$74,161 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d734930-Reviews-Hostal_America-Madrid.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hotel Los 5 Pinos,madrid,5,$53,59 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1759436-Reviews-Hotel_Los_5_Pinos-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Mexico,madrid,5,$87,121 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d237164-Reviews-Mexico-Madrid.html
Trip.com,2019/03/29,2019/03/30,Free Wifi,Hostal La Banezana,madrid,10,$80,49 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d654177-Reviews-Hostal_La_Banezana-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hostal Alaska,madrid,12,$123,152 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d615119-Reviews-Hostal_Alaska-Madrid.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,THC Gran Via Hostel,madrid,11,$72,142 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1308402-Reviews-THC_Gran_Via_Hostel-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Alojamiento Carrera,madrid,5,$92,67 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d624796-Reviews-Alojamiento_Carrera-Madrid.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Hostal Josefina,madrid,12,$87,171 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1232929-Reviews-Hostal_Josefina-Madrid.html
Agoda.com,2019/03/29,2019/03/30,Free Wifi,Good Stay Prado,madrid,7,$122,118 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d5499225-Reviews-Good_Stay_Prado-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hostal Nersan,madrid,10,$79,71 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1390355-Reviews-Hostal_Nersan-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hostal Carracedo,madrid,12,$74,21 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d12405454-Reviews-Hostal_Carracedo-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hostal Matheu,madrid,13,$109,175 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d631306-Reviews-Hostal_Matheu-Madrid.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Saga Rental La Latina,madrid,6,$91,65 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d8875426-Reviews-Saga_Rental_La_Latina-Madrid.html
Booking.com,2019/03/29,2019/03/30,Restaurant,Apartamentos El Tiempo,madrid,0,$179,111 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d647998-Reviews-Apartamentos_El_Tiempo-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hostal Galaico,madrid,10,$102,36 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1724539-Reviews-Hostal_Galaico-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,L&H La Latina,madrid,9,$94,66 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d12511647-Reviews-L_H_La_Latina-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Huespedes Marisol,madrid,10,$71,86 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1509011-Reviews-Huespedes_Marisol-Madrid.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",LaNave,madrid,8,$127,13 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d13318082-Reviews-LaNave-Madrid.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Hotel Escuela Madrid,madrid,9,$56,44 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d5497996-Reviews-Hotel_Escuela_Madrid-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Madrid House,madrid,0,$153,54 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d636104-Reviews-Madrid_House-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Casa Chueca Hostal,madrid,10,$117,85 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d554681-Reviews-Casa_Chueca_Hostal-Madrid.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Hostal Excelsior,madrid,10,$66,134 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1536479-Reviews-Hostal_Excelsior-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hostal Prim,madrid,5,$92,81 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1797253-Reviews-Hostal_Prim-Madrid.html
ZenHotels.com,2019/03/29,2019/03/30,"Spa,Free Internet",Eden Paraiso Neptuno,madrid,0,$111,107 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d952653-Reviews-Eden_Paraiso_Neptuno-Madrid.html
Booking.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Restaurant,Room service",Heritage Madrid Hotel,madrid,11,$228,121 ,5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d12828930-Reviews-Heritage_Madrid_Hotel-Madrid.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking,Restaurant",SHS Hotel Aeropuerto,madrid,13,$68,941 ,3 ,http://www.tripadvisor.com/Hotel_Review-g187514-d653032-Reviews-SHS_Hotel_Aeropuerto-Madrid.html
Hostelworld.com,2019/03/29,2019/03/30,Free Wifi,Hostel Era,madrid,10,$52,133 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d3370129-Reviews-Hostel_Era-Madrid.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Hostal La Plata,madrid,14,$91,329 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d564491-Reviews-Hostal_La_Plata-Madrid.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Hotel Anaco,madrid,13,$110,333 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d232827-Reviews-Hotel_Anaco-Madrid.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,A&Z Javier Cabrini,madrid,7,$63,5 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d14918721-Reviews-A_Z_Javier_Cabrini-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Golden Alcala,madrid,8,$60,11 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d15245517-Reviews-Golden_Alcala-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Plaza D'ort,madrid,10,$77,158 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d289661-Reviews-Plaza_D_ort-Madrid.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Hostal Granvia 44,madrid,8,$87,96 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1128922-Reviews-Hostal_Granvia_44-Madrid.html
Hostelworld.com,2019/03/29,2019/03/30,Free Wifi,Open Hostel,madrid,8,$63,7 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d12716646-Reviews-Open_Hostel-Madrid.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Di' Carlo Hoteles,madrid,8,$82,44 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1084457-Reviews-Di_Carlo_Hoteles-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Soho Boutique Opera & Spa,madrid,9,$163,4 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d15216866-Reviews-Soho_Boutique_Opera_Spa-Madrid.html
Booking.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Restaurant,Room service",AC Hotel Aravaca,madrid,11,$107,181 ,3 ,http://www.tripadvisor.com/Hotel_Review-g187514-d597370-Reviews-AC_Hotel_Aravaca-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hostal Oliver,madrid,9,$74,182 ,3 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1509265-Reviews-Hostal_Oliver-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Pension Cuatro Torres,madrid,0,$51,32 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1158917-Reviews-Pension_Cuatro_Torres-Madrid.html
Travelocity,2019/03/29,2019/03/30,"Free Wifi,Room service",Casa Boutique Chueca,madrid,7,$133,12 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d12324599-Reviews-Casa_Boutique_Chueca-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hostal Jemasaca-Palma61,madrid,13,$83,150 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1484079-Reviews-Hostal_Jemasaca_Palma61-Madrid.html
Agoda.com,2019/03/29,2019/03/30,Free Wifi,Good Stay Prado,madrid,7,$122,118 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d5499225-Reviews-Good_Stay_Prado-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Hostal Retiro,madrid,0,$90,34 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d2179858-Reviews-Hostal_Retiro-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hostal Palacio Luna,madrid,6,$70,4 ,5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d16663333-Reviews-Hostal_Palacio_Luna-Madrid.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hostal Alfaro,madrid,0,$70,37 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1760813-Reviews-Hostal_Alfaro-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hostal Paquita,madrid,0,$56,31 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d2632619-Reviews-Hostal_Paquita-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Huespedes Marisol,madrid,10,$71,86 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1509011-Reviews-Huespedes_Marisol-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Alojamiento Carrera,madrid,5,$92,67 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d624796-Reviews-Alojamiento_Carrera-Madrid.html
Priceline,2019/03/29,2019/03/30,Free Wifi,Hostal Continental,madrid,9,$61,128 ,3 ,http://www.tripadvisor.com/Hotel_Review-g187514-d239073-Reviews-Hostal_Continental-Madrid.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Hostal La Vera,madrid,10,$101,86 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d620827-Reviews-Hostal_La_Vera-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Oriente Suites,madrid,10,$143,14 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d10113732-Reviews-Oriente_Suites-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Casa Chueca Hostal,madrid,10,$117,85 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d554681-Reviews-Casa_Chueca_Hostal-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hostal Dominguez,madrid,0,$77,63 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d609391-Reviews-Hostal_Dominguez-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Aparthotel Avenida de America,madrid,6,$81,13 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d13390709-Reviews-Aparthotel_Avenida_de_America-Madrid.html
Hostelworld.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Hostel Era Alonso Martinez,madrid,10,"$1,131",62 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d6588162-Reviews-Hostel_Era_Alonso_Martinez-Madrid.html
Only YOU Hotels,2019/03/29,2019/03/30,Visit hotel website,Only YOU Boutique Hotel Madrid,madrid,14,$251,3124 ,5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d4719800-Reviews-Only_YOU_Boutique_Hotel_Madrid-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Hotel Caballero Errante,madrid,10,$82,115 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d559700-Reviews-Hotel_Caballero_Errante-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Compostela Suites Apartments,madrid,14,$72,603 ,3 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1382754-Reviews-Compostela_Suites_Apartments-Madrid.html
bedfinder,2019/03/29,2019/03/30,,Hotel Avenida Gran Via,madrid,14,$139,340 ,3 ,http://www.tripadvisor.com/Hotel_Review-g187514-d289415-Reviews-Hotel_Avenida_Gran_Via-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Hostal Conchita Legazpi,madrid,10,$61,38 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d4597170-Reviews-Hostal_Conchita_Legazpi-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Hotel Dome,madrid,12,$74,498 ,3 ,http://www.tripadvisor.com/Hotel_Review-g187514-d5281490-Reviews-Hotel_Dome-Madrid.html
Booking.com,2019/03/29,2019/03/30,Visit hotel website,Tryp Madrid Airport Suites,madrid,13,$71,671 ,3 ,http://www.tripadvisor.com/Hotel_Review-g187514-d4427432-Reviews-Tryp_Madrid_Airport_Suites-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Hostal Meeting Point,madrid,12,$118,267 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d2531316-Reviews-Hostal_Meeting_Point-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Bloom Inn Madrid,madrid,9,$111,3 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d15113025-Reviews-Bloom_Inn_Madrid-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Hostal Loyola,madrid,5,$56,104 ,3 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1928891-Reviews-Hostal_Loyola-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Funway Academic Resort,madrid,10,$92,38 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d12291637-Reviews-Funway_Academic_Resort-Madrid.html
Booking.com,2019/03/29,2019/03/30,,La Posada de Alameda,madrid,11,$92,14 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1054423-Reviews-La_Posada_de_Alameda-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Hostal Sabatini,madrid,10,$69,6 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d12081530-Reviews-Hostal_Sabatini-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Huespedes La Asturiana,madrid,5,$72,42 ,3 ,http://www.tripadvisor.com/Hotel_Review-g187514-d3535484-Reviews-Huespedes_La_Asturiana-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Madrid SmartRentals Chueca II,madrid,10,$124,57 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d10617408-Reviews-Madrid_SmartRentals_Chueca_II-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Behap Madrid De Las Letras,madrid,5,$122,6 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d15632411-Reviews-Behap_Madrid_De_Las_Letras-Madrid.html
Hostelworld.com,2019/03/29,2019/03/30,,I Love Madrid Hostel,madrid,8,$56,29 ,3 ,http://www.tripadvisor.com/Hotel_Review-g187514-d13093518-Reviews-I_Love_Madrid_Hostel-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Hostal Condestable,madrid,14,$74,111 ,3 ,http://www.tripadvisor.com/Hotel_Review-g187514-d945553-Reviews-Hostal_Condestable-Madrid.html
Travelocity,2019/03/29,2019/03/30,,Plaza Mayor Apartments,madrid,10,$194,26 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1380060-Reviews-Plaza_Mayor_Apartments-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Comfortable Sleep,madrid,0,$60,1 review,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d12717219-Reviews-Comfortable_Sleep-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Hostal Diaz,madrid,0,$72,16 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d6123489-Reviews-Hostal_Diaz-Madrid.html
Expedia.com,2019/03/29,2019/03/30,,New Go Inn,madrid,9,$87,1 review,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d15232042-Reviews-New_Go_Inn-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Analina Rooms,madrid,10,$78,67 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1442026-Reviews-Analina_Rooms-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Abracadabra Suites,madrid,13,$63,57 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1177329-Reviews-Abracadabra_Suites-Madrid.html
Expedia.com,2019/03/29,2019/03/30,,Hostal Palacios-Ribadavia,madrid,9,$71,105 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1233044-Reviews-Hostal_Palacios_Ribadavia-Madrid.html
Agoda.com,2019/03/29,2019/03/30,,Hotel Dome Las Tablas,madrid,0,$80,16 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d4388506-Reviews-Hotel_Dome_Las_Tablas-Madrid.html
Expedia.com,2019/03/29,2019/03/30,,Hostal Rico,madrid,10,$123,21 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1626215-Reviews-Hostal_Rico-Madrid.html
Expedia.com,2019/03/29,2019/03/30,,Escala Opera,madrid,6,$118,9 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d14037468-Reviews-Escala_Opera-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Apartamentos Sol Deluxe Madrid,madrid,10,$179,18 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d6537746-Reviews-Apartamentos_Sol_Deluxe_Madrid-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Hostel One Madrid,madrid,11,$101,2 ,5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d15111435-Reviews-Hostel_One_Madrid-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Silva Suites,madrid,0,$117,7 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1198904-Reviews-Silva_Suites-Madrid.html
